playerID,year,stint,tmID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,bioID,pos,firstseason,lastseason,height,weight,college,collegeOther,birthDate,deathDate,award_count
badertr01w,2,0,CLE,25.0,0.0,201.0,47.0,2.0,9.0,11.0,21.0,17.0,1.0,18.0,16.0,48.0,17.0,6.0,5.0,24.0,8.0,0.0,5.0,0.0,36.0,8.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,9.0,3.0,1.0,0.0,3.0,2.0,0.0,badertr01w,G,0,0,64.0,125,Boise State,,1973-02-26,0000-00-00,
badertr01w,3,0,CLE,22.0,0.0,157.5,34.0,2.0,9.5,11.5,16.0,11.0,0.5,13.0,11.5,34.0,12.5,3.0,2.5,18.5,6.5,0.0,3.0,0.0,20.0,4.0,0.5,0.5,1.0,0.5,1.0,0.0,0.5,0.5,5.5,1.5,0.5,0.0,2.5,1.0,0.0,badertr01w,G,0,0,64.0,125,Boise State,,1973-02-26,0000-00-00,
bakersh01w,7,0,NYL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bakersh01w,G,0,0,68.0,125,Georgia,,1982-12-03,0000-00-00,
bakersh01w,8,2,LAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bakersh01w,G,0,0,68.0,125,Georgia,,1982-12-03,0000-00-00,
bakersh01w,8,1,NYL,34.0,16.0,614.0,251.0,23.0,33.0,56.0,35.0,46.0,2.0,50.0,69.0,251.0,97.0,56.0,48.0,33.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bakersh01w,G,0,0,68.0,125,Georgia,,1982-12-03,0000-00-00,
bakersh01w,9,0,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bakersh01w,G,0,0,68.0,125,Georgia,,1982-12-03,0000-00-00,
bakersh01w,10,0,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bakersh01w,G,0,0,68.0,125,Georgia,,1982-12-03,0000-00-00,
balesal01w,8,0,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balesal01w,C,0,0,79.0,218,Duke,,1985-04-04,0000-00-00,
balesal01w,9,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balesal01w,C,0,0,79.0,218,Duke,,1985-04-04,0000-00-00,
balesal01w,9,1,IND,17.0,0.0,169.0,55.0,12.0,33.0,45.0,2.0,4.0,13.0,7.0,14.0,42.0,24.0,8.0,7.0,0.0,0.0,0.0,4.0,0.0,17.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,balesal01w,C,0,0,79.0,218,Duke,,1985-04-04,0000-00-00,
banchrh01w,1,0,SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,banchrh01w,C,0,0,75.0,185,Washington,,1973-05-01,0000-00-00,
baranel01w,2,0,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,baranel01w,F,0,0,77.0,182,Academy of Sport Moscow,,1972-01-28,0000-00-00,
baranel01w,4,0,NYL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,baranel01w,F,0,0,77.0,182,Academy of Sport Moscow,,1972-01-28,0000-00-00,
baranel01w,5,0,NYL,33.0,7.0,850.0,278.0,45.0,136.0,181.0,64.0,36.0,43.0,62.0,69.0,257.0,107.0,35.0,31.0,91.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,baranel01w,F,0,0,77.0,182,Academy of Sport Moscow,,1972-01-28,0000-00-00,
baranel01w,6,0,NYL,33.5,20.0,949.0,336.0,39.0,174.5,213.5,65.5,36.5,50.5,71.0,78.5,286.0,126.5,44.0,40.0,103.0,43.0,0.0,2.5,2.5,77.0,21.0,3.5,13.5,17.0,5.0,2.0,4.5,6.0,9.0,19.0,7.5,5.0,4.0,6.5,2.0,0.0,baranel01w,F,0,0,77.0,182,Academy of Sport Moscow,,1972-01-28,0000-00-00,
barksla01w,2,0,POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,barksla01w,G,0,0,70.0,156,North Carolina,,1979-10-03,0000-00-00,
barksla01w,3,0,POR,5.0,0.0,35.0,2.0,1.0,5.0,6.0,4.0,2.0,0.0,1.0,3.0,10.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,barksla01w,G,0,0,70.0,156,North Carolina,,1979-10-03,0000-00-00,
barksla01w,4,0,SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,barksla01w,G,0,0,70.0,156,North Carolina,,1979-10-03,0000-00-00,
barnead01w,1,0,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,barnead01w,F,0,0,71.0,165,Arizona,,1977-02-03,0000-00-00,
barnead01w,2,0,CLE,5.0,0.0,18.0,8.0,2.0,0.0,2.0,4.0,0.0,0.0,2.0,2.0,5.0,3.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,6.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,barnead01w,F,0,0,71.0,165,Arizona,,1977-02-03,0000-00-00,
barnead01w,3,0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,barnead01w,F,0,0,71.0,165,Arizona,,1977-02-03,0000-00-00,
barnead01w,4,0,SEA,26.0,17.0,493.0,90.0,45.0,57.0,102.0,28.0,32.0,9.0,25.0,64.0,111.0,37.0,29.0,15.0,4.0,1.0,1.0,2.0,2.0,50.0,10.0,3.0,5.0,8.0,3.0,3.0,0.0,7.0,4.0,9.0,4.0,0.0,0.0,4.0,2.0,0.0,barnead01w,F,0,0,71.0,165,Arizona,,1977-02-03,0000-00-00,
barnead01w,5,0,SEA,21.0,16.5,444.5,89.0,35.5,48.0,83.5,25.5,21.5,8.0,21.5,50.0,97.5,34.5,25.0,13.5,17.5,6.5,1.0,1.0,1.0,25.0,5.0,1.5,2.5,4.0,1.5,1.5,0.0,3.5,2.0,4.5,2.0,0.0,0.0,2.0,1.0,0.0,barnead01w,F,0,0,71.0,165,Arizona,,1977-02-03,0000-00-00,
barnequ01w,1,0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,barnequ01w,C,0,0,77.0,185,Indiana,,1976-09-26,0000-00-00,
barnequ01w,2,0,SEA,31.0,23.0,705.0,209.0,27.0,57.0,84.0,33.0,19.0,33.0,62.0,103.0,213.0,89.0,56.0,30.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,barnequ01w,C,0,0,77.0,185,Indiana,,1976-09-26,0000-00-00,
barnequ01w,3,0,PHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,barnequ01w,C,0,0,77.0,185,Indiana,,1976-09-26,0000-00-00,
batkosu01w,6,0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,batkosu01w,C,0,0,76.0,203,,,1980-12-17,0000-00-00,
batkosu01w,10,0,SEA,29.0,0.0,461.0,199.0,26.0,68.0,94.0,26.0,17.0,24.0,32.0,85.0,174.0,76.0,58.0,45.0,7.0,2.0,1.0,3.0,0.0,43.0,14.0,2.0,8.0,10.0,0.0,0.0,2.0,5.0,8.0,12.0,6.0,5.0,2.0,0.0,0.0,0.0,batkosu01w,C,0,0,76.0,203,,,1980-12-17,0000-00-00,
batteja01w,6,0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,batteja01w,F,0,0,73.0,163,Notre Dame,,1983-03-26,0000-00-00,
batteja01w,7,0,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,batteja01w,F,0,0,73.0,163,Notre Dame,,1983-03-26,0000-00-00,
battlas01w,6,0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,battlas01w,F,0,0,72.0,170,Connecticut,,1982-05-31,0000-00-00,
battlas01w,7,0,NYL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,battlas01w,F,0,0,72.0,170,Connecticut,,1982-05-31,0000-00-00,
battlas01w,8,0,NYL,33.0,2.0,455.0,143.0,13.0,49.0,62.0,29.0,31.0,3.0,38.0,32.0,141.0,54.0,25.0,20.0,46.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,battlas01w,F,0,0,72.0,170,Connecticut,,1982-05-31,0000-00-00,
battlas01w,9,0,NYL,33.5,3.5,606.0,197.5,22.5,71.5,94.0,42.5,33.0,2.5,43.0,41.0,192.5,71.5,41.5,32.5,69.5,22.0,0.0,1.5,0.0,31.5,5.5,0.0,3.5,3.5,2.0,0.5,0.0,0.5,4.0,7.0,2.5,1.0,0.5,1.0,0.0,0.0,battlas01w,F,0,0,72.0,170,Connecticut,,1982-05-31,0000-00-00,
battlas01w,10,0,NYL,33.666666666666664,2.333333333333333,516.0,172.0,21.0,59.333333333333336,80.33333333333333,36.333333333333336,27.0,2.0,38.0,36.0,161.0,60.0,44.333333333333336,33.666666666666664,56.333333333333336,18.33333333333333,0.0,3.0,0.0,52.0,10.0,0.6666666666666666,6.0,6.666666666666667,4.333333333333333,2.0,0.3333333333333333,1.3333333333333333,4.333333333333333,12.0,4.333333333333333,0.6666666666666666,0.3333333333333333,3.6666666666666665,1.0,0.0,battlas01w,F,0,0,72.0,170,Connecticut,,1982-05-31,0000-00-00,
bauerca01w,1,0,CHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bauerca01w,F-C,0,0,76.0,180,Montana State,,1972-06-27,0000-00-00,
bauerca01w,2,0,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bauerca01w,F-C,0,0,76.0,180,Montana State,,1972-06-27,0000-00-00,
bauerca01w,3,0,SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bauerca01w,F-C,0,0,76.0,180,Montana State,,1972-06-27,0000-00-00,
beardal01w,5,0,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,beardal01w,G-F,0,0,71.0,160,Duke,,1982-05-14,0000-00-00,
beardal01w,6,0,WAS,34.0,34.0,1025.0,446.0,28.0,115.0,143.0,91.0,69.0,34.0,80.0,98.0,380.0,159.0,149.0,107.0,56.0,21.0,0.0,3.0,3.0,102.0,50.0,2.0,13.0,15.0,9.0,6.0,8.0,10.0,8.0,41.0,18.0,13.0,13.0,4.0,1.0,0.0,beardal01w,G-F,0,0,71.0,160,Duke,,1982-05-14,0000-00-00,
beardal01w,7,0,WAS,32.0,32.0,1020.0,434.0,26.5,110.0,136.5,90.5,57.0,21.5,71.5,92.5,394.0,157.0,127.0,93.5,78.5,26.5,0.0,1.5,1.5,51.0,25.0,1.0,6.5,7.5,4.5,3.0,4.0,5.0,4.0,20.5,9.0,6.5,6.5,2.0,0.5,0.0,beardal01w,G-F,0,0,71.0,160,Duke,,1982-05-14,0000-00-00,
beardal01w,8,0,WAS,32.0,32.0,1011.3333333333334,494.0,25.33333333333333,115.33333333333331,140.66666666666666,93.0,57.66666666666666,22.666666666666668,77.66666666666667,92.33333333333331,419.0,182.0,134.33333333333334,100.0,86.33333333333333,30.0,1.3333333333333333,1.6666666666666667,1.6666666666666667,55.333333333333336,26.666666666666668,1.3333333333333333,7.0,8.333333333333334,3.6666666666666665,4.0,3.333333333333333,4.666666666666667,4.666666666666667,25.666666666666668,9.333333333333334,7.666666666666667,7.333333333333333,3.0,0.6666666666666666,0.0,beardal01w,G-F,0,0,71.0,160,Duke,,1982-05-14,0000-00-00,
beardal01w,9,0,WAS,32.25,32.25,1050.75,526.0,25.25,115.0,140.25,94.5,59.25,23.0,81.75,95.5,449.0,192.5,138.25,106.75,101.25,34.25,1.5,1.25,1.25,41.5,20.0,1.0,5.25,6.25,2.75,3.0,2.5,3.5,3.5,19.25,7.0,5.75,5.5,2.25,0.5,0.0,beardal01w,G-F,0,0,71.0,160,Duke,,1982-05-14,0000-00-00,
beardal01w,10,0,WAS,32.4,32.4,1059.0,527.2,21.0,114.8,135.8,99.0,58.4,22.2,86.6,98.6,454.0,191.4,139.8,106.8,109.8,37.6,1.6,1.0,1.0,33.2,16.0,0.8,4.2,5.0,2.2,2.4,2.0,2.8,2.8,15.4,5.6,4.6,4.4,1.8,0.4,0.0,beardal01w,G-F,0,0,71.0,160,Duke,,1982-05-14,0000-00-00,
beckki01w,9,0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,beckki01w,G,0,0,68.0,125,George Washington,,1985-12-27,0000-00-00,
bennije01w,6,0,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bennije01w,F,0,0,75.0,185,Vanderbilt,,1981-10-06,0000-00-00,
berezva01w,9,0,SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,berezva01w,C,0,0,76.0,0,Rice,,1986-04-10,0000-00-00,
berthlu01w,3,0,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,berthlu01w,F-C,0,0,74.0,188,Old Dominion,,1978-03-31,0000-00-00,
berthlu01w,4,0,CLE,5.0,0.0,16.0,8.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,berthlu01w,F-C,0,0,74.0,188,Old Dominion,,1978-03-31,0000-00-00,
berthlu01w,5,0,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,berthlu01w,F-C,0,0,74.0,188,Old Dominion,,1978-03-31,0000-00-00,
beviltu01w,1,0,POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,beviltu01w,G,0,0,67.0,145,,,1972-07-19,0000-00-00,
beviltu01w,2,0,POR,32.0,32.0,796.0,153.0,19.0,76.0,95.0,89.0,41.0,6.0,66.0,93.0,112.0,40.0,72.0,56.0,60.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,beviltu01w,G,0,0,67.0,145,,,1972-07-19,0000-00-00,
beviltu01w,3,0,POR,31.5,31.5,792.0,153.0,23.0,68.5,91.5,96.0,50.0,6.0,59.0,97.5,115.5,39.5,71.5,54.0,66.5,20.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,beviltu01w,G,0,0,67.0,145,,,1972-07-19,0000-00-00,
beviltu01w,4,0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,beviltu01w,G,0,0,67.0,145,,,1972-07-19,0000-00-00,
beviltu01w,5,0,SEA,31.0,0.0,252.0,58.0,9.0,17.0,26.0,32.0,14.0,1.0,20.0,30.0,51.0,17.0,21.0,16.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,beviltu01w,G,0,0,67.0,145,,,1972-07-19,0000-00-00,
beviltu01w,6,0,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,beviltu01w,G,0,0,67.0,145,,,1972-07-19,0000-00-00,
beviltu01w,7,0,IND,31.0,31.0,873.0,194.0,12.0,51.0,63.0,80.0,60.0,0.0,51.0,69.0,162.0,63.0,44.0,24.0,116.0,44.0,0.0,4.0,4.0,152.0,27.0,1.0,8.0,9.0,11.0,7.0,1.0,10.0,12.0,25.0,8.0,7.0,5.0,14.0,6.0,0.0,beviltu01w,G,0,0,67.0,145,,,1972-07-19,0000-00-00,
beviltu01w,8,0,IND,32.5,32.5,936.0,208.5,11.0,59.0,70.0,79.5,65.5,0.5,52.5,70.5,173.5,69.5,48.5,31.0,111.0,38.5,0.0,3.0,3.0,107.0,18.0,0.5,7.0,7.5,6.5,4.0,0.5,5.0,9.5,17.5,5.0,6.5,4.5,8.5,3.5,0.0,beviltu01w,G,0,0,67.0,145,,,1972-07-19,0000-00-00,1.0
beviltu01w,9,0,IND,33.0,33.0,924.3333333333334,199.0,12.333333333333334,59.333333333333336,71.66666666666667,83.66666666666667,62.333333333333336,1.0,52.66666666666666,76.33333333333333,165.66666666666666,68.33333333333333,39.66666666666666,25.666666666666668,103.66666666666669,36.66666666666666,0.0,4.0,4.0,143.0,26.666666666666668,2.0,8.333333333333334,10.333333333333334,10.666666666666666,6.333333333333333,0.3333333333333333,6.0,12.0,26.33333333333333,7.666666666666667,8.333333333333334,6.333333333333333,15.0,5.0,0.3333333333333333,beviltu01w,G,0,0,67.0,145,,,1972-07-19,0000-00-00,
beviltu01w,10,0,IND,32.25,32.25,912.25,193.0,12.25,58.5,70.75,79.0,61.5,1.75,48.25,75.5,163.75,67.25,36.75,23.5,100.0,35.0,0.0,3.75,3.75,130.75,25.0,2.5,7.0,9.5,9.75,5.5,0.25,4.75,11.0,25.75,7.5,6.5,5.0,15.75,5.0,0.25,beviltu01w,G,0,0,67.0,145,,,1972-07-19,0000-00-00,
bibbyje01w,1,0,NYL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bibbyje01w,G,0,0,67.0,139,,,1979-08-23,0000-00-00,
bibrzag01w,5,0,SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bibrzag01w,G-F,0,0,74.0,168,,,1982-10-21,0000-00-00,
bibrzag01w,7,0,SAS,24.0,9.0,465.0,159.0,5.0,23.0,28.0,40.0,21.0,7.0,32.0,38.0,151.0,55.0,26.0,23.0,84.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bibrzag01w,G-F,0,0,74.0,168,,,1982-10-21,0000-00-00,
birdsu01w,3,0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,birdsu01w,G,0,0,69.0,150,Connecticut,,1980-10-16,0000-00-00,
birdsu01w,4,0,SEA,32.0,32.0,1121.0,461.0,17.0,66.0,83.0,191.0,55.0,3.0,109.0,48.0,375.0,151.0,112.0,102.0,142.0,57.0,0.0,2.0,2.0,73.0,28.0,0.0,0.0,0.0,12.0,5.0,0.0,5.0,6.0,22.0,9.0,7.0,7.0,11.0,3.0,0.0,birdsu01w,G,0,0,69.0,150,Connecticut,,1980-10-16,0000-00-00,
